121000015	121000013	[[127.0200054,37.5146524],[127.0200204,37.5145948],[127.0200866,37.5143327],[127.0201017,37.5142742],[127.0201749,37.5139743],[127.0202235,37.513806],[127.0202235,37.5138051],[127.0202617,37.5136745],[127.0204369,37.513166],[127.0204496,37.51313],[127.0204612,37.5130949],[127.0205773,37.5128105],[127.0206277,37.5127035],[127.0206967,37.5125361],[127.0208368,37.5122095],[127.0209674,37.5119576],[127.0211097,37.5116499],[127.0213575,37.5111254],[127.0213643,37.5111102],[127.021439,37.5109419],[127.0215813,37.5106225],[127.0215916,37.5105991],[127.0218131,37.5101241],[127.0220528,37.5096113],[127.0223509,37.5089951],[127.022422,37.5088556],[127.0225424,37.5085938],[127.0227166,37.5082457],[127.0229816,37.5076771],[127.0230849,37.5074432],[127.0231653,37.5072623]]
121900317	121900319	[[127.0581772,37.4512986],[127.0581872,37.4513283],[127.0582094,37.4513969],[127.0583089,37.4515875],[127.0584766,37.4519108],[127.0585504,37.4520535],[127.0585571,37.4520752],[127.0586513,37.4523838],[127.0586922,37.452548],[127.058738,37.4528348],[127.0587664,37.4529989],[127.0587686,37.4530125],[127.0588176,37.453147],[127.0589162,37.4532933],[127.0590389,37.4533975],[127.0591142,37.4534599],[127.0591806,37.4535161],[127.0592301,37.4535577],[127.0592324,37.4535595],[127.0593686,37.4536655],[127.0594192,37.4537044],[127.0595802,37.4538303],[127.0597546,37.4539671],[127.0597895,37.4539943],[127.0598435,37.4540359],[127.0598626,37.4540513],[127.0600437,37.4542232],[127.0602967,37.4544649],[127.060391,37.4545806],[127.0604294,37.4545753],[127.0604713,37.4545755],[127.0605153,37.4545828],[127.0605503,37.4545983],[127.060584,37.4546255],[127.0605973,37.4546697],[127.0605961,37.4546967],[127.0605823,37.4547219],[127.060555,37.4547543],[127.0605244,37.4547713],[127.0604893,37.4547801],[127.0604395,37.4547809],[127.0604012,37.454769],[127.0603707,37.4547491],[127.0603415,37.4547246],[127.0603282,37.4546813],[127.0603295,37.4546471],[127.0603466,37.4546219],[127.0603682,37.4545994],[127.060391,37.4545806],[127.0602967,37.4544649],[127.0600437,37.4542232],[127.0598626,37.4540513],[127.0598435,37.4540359],[127.0597895,37.4539943],[127.0595802,37.4538303],[127.0594192,37.4537044],[127.0593686,37.4536655],[127.0592324,37.4535595],[127.0592301,37.4535577],[127.0591806,37.4535161],[127.0591142,37.4534599],[127.0590389,37.4533975],[127.0589162,37.4532933],[127.0588176,37.453147],[127.0587686,37.4530125],[127.0587664,37.4529989],[127.058738,37.4528348],[127.0586922,37.452548],[127.0586513,37.4523838],[127.0585571,37.4520752],[127.0585504,37.4520535],[127.0584766,37.4519108],[127.0583089,37.4515875],[127.0582094,37.4513969],[127.0581861,37.4513283],[127.0580583,37.4509412],[127.0579293,37.4505774],[127.0579282,37.4505747],[127.0579126,37.4505476],[127.0578242,37.4503914],[127.0577804,37.4503272],[127.0575741,37.4500452],[127.0575157,37.4499783],[127.0574471,37.4499077],[127.0573572,37.4498227],[127.0572582,37.4497412],[127.0569553,37.4495273],[127.0568562,37.4494656],[127.0563515,37.4491564],[127.056329,37.4491419],[127.0556373,37.4487283],[127.0555787,37.4486929],[127.0555392,37.4486693],[127.0554449,37.4487627],[127.0551947,37.4490114]]
110000668	110000666	[[127.0557053,37.6727402],[127.0556254,37.6730157],[127.0555369,37.6733994],[127.0554019,37.6739748],[127.0553796,37.6741],[127.0553785,37.6741054],[127.0553214,37.6747415],[127.0553184,37.6748623],[127.0553123,37.6751173],[127.0552952,37.6755202],[127.0552959,37.675778],[127.0553046,37.676025],[127.0553103,37.6764017],[127.0553135,37.6766397],[127.055316,37.6767866],[127.0553119,37.6768939],[127.0553173,37.6771345],[127.0553201,37.6772418],[127.0553199,37.6772625],[127.0553233,37.6774591],[127.055332,37.6777142],[127.0553396,37.678154],[127.055341,37.6782883],[127.0550743,37.6783279],[127.0545058,37.6783888],[127.0541767,37.6784309],[127.0541085,37.6784414]]
226000091	226000090	[[126.9702976,37.34054],[126.970983,37.3419573],[126.9711951,37.3424675],[126.971399,37.3428497],[126.9714124,37.3428759],[126.9714269,37.3429012],[126.9714448,37.3429211],[126.9714481,37.3429266],[126.9715592,37.3430325],[126.9717514,37.3431578],[126.9721731,37.3433922],[126.972558,37.343567],[126.972756,37.3436607],[126.9729349,37.343748]]
213000139	213000229	[[126.8814509,37.4211763],[126.8814743,37.4212215],[126.8816044,37.4214764],[126.8816487,37.4215821],[126.8817707,37.4218693],[126.8818058,37.421993],[126.881845,37.4221825],[126.8818791,37.422426],[126.8818697,37.4226144],[126.8818623,37.4226828],[126.8818516,37.4228919],[126.8818404,37.4230162],[126.8818115,37.4232297],[126.8817635,37.4234268],[126.8817009,37.4236185],[126.8814224,37.4245004],[126.8813708,37.4247354],[126.8813323,37.4250209],[126.8813137,37.4253552],[126.8812831,37.4256354]]
120000117	117000113	[[126.9148019,37.4803348],[126.9147268,37.480686],[126.9146246,37.4811659],[126.9145771,37.4816019],[126.9145483,37.4818127],[126.9145771,37.4816019],[126.9146246,37.4811659],[126.9147268,37.480686],[126.914924,37.4797577],[126.9149452,37.4796514],[126.9149782,37.4794839],[126.9150266,37.4792264],[126.9150631,37.4790337],[126.915108,37.4787977],[126.9152117,37.4782583],[126.9153166,37.4778586],[126.9153444,37.477775],[126.9153444,37.4777741],[126.9153583,37.47773],[126.9151515,37.4777064],[126.9144454,37.4776155],[126.9138884,37.4775433],[126.9137539,37.4775264],[126.9136748,37.4775161],[126.9131743,37.4774496],[126.9127439,37.4773871],[126.9126738,37.4773768],[126.9124874,37.4773498],[126.9124479,37.4773451],[126.9119214,37.4772784],[126.9118208,37.4772671],[126.9114085,37.4772047]]
105000118	105000134	[[127.0536684,37.5748055],[127.0534701,37.5746362],[127.0533743,37.5745493],[127.0532606,37.5744371],[127.0530535,37.5742317],[127.0528993,37.5740661],[127.0524627,37.5735949],[127.0524155,37.5735424],[127.0522264,37.5733506],[127.0519831,37.5735074],[127.0515603,37.57376],[127.051416,37.5738469],[127.0513194,37.5739006],[127.050966,37.574103],[127.0507012,37.5742543],[127.0506364,37.574291],[127.0505683,37.5743277],[127.0505614,37.5743313],[127.0504762,37.5743796]]
112000398	112000404	[[126.9498682,37.5831735],[126.9499084,37.5830944],[126.9500083,37.5829119],[126.9500599,37.5828184],[126.9500806,37.5827824],[126.9500944,37.5827563],[126.9501116,37.5827249],[126.950332,37.5823167],[126.9505123,37.5819849],[126.9505571,37.5819022],[126.9508372,37.5813915],[126.9509743,37.5812245],[126.9510623,37.5811159],[126.9513244,37.5808909],[126.9515614,37.5807],[126.9515006,37.5806546]]
121900136	121900141	[[126.9929094,37.4739474],[126.9927168,37.4739898],[126.9925367,37.4740323],[126.99225,37.474114],[126.9913016,37.4743848],[126.9910829,37.4744443],[126.9910727,37.474447],[126.9910285,37.4744594],[126.9913016,37.4743848],[126.9925367,37.4740323],[126.9927134,37.4739907]]
122000326	122000351	[[127.057662,37.4758093],[127.0580148,37.4760062],[127.058096,37.4760534],[127.0581985,37.4761231],[127.058187,37.4761637],[127.0581119,37.4762274],[127.0580073,37.4763297],[127.0579532,37.4762998],[127.0579012,37.4762861],[127.0578391,37.4762768],[127.057607,37.4763147],[127.0571643,37.4763978],[127.0571258,37.4764058],[127.0563151,37.4765659],[127.0561033,37.4766074],[127.0559796,37.4766755],[127.0558698,37.4767021],[127.0558267,37.4767128],[127.0557134,37.4767583],[127.0556611,37.4768014],[127.0556214,37.4768219],[127.0555749,37.4768416],[127.0555069,37.4768693],[127.055457,37.4768916],[127.0551319,37.4769706],[127.0550783,37.4768632],[127.0550201,37.4767476],[127.0549572,37.4766743],[127.0548954,37.4766128],[127.0547636,37.4765177],[127.0547321,37.4764968],[127.0546149,37.4764225],[127.0546014,37.4764143],[127.0545282,37.4763671],[127.0540786,37.4760761],[127.0539625,37.4760072],[127.0539062,37.4759727],[127.0538532,37.4759401],[127.0537687,37.4758866],[127.0537034,37.4758458],[127.0536865,37.4758349],[127.053273,37.4755701],[127.0530792,37.4754459],[127.053033,37.475416],[127.0529654,37.4753725],[127.0529079,37.4753344],[127.0525553,37.4751032],[127.0525035,37.4750696],[127.0525467,37.4750292],[127.0527811,37.4747922],[127.0528391,37.4747338],[127.0528812,37.4746916],[127.0534092,37.4741537],[127.0537078,37.4743459],[127.0539387,37.4744937],[127.0542046,37.4746696],[127.0544424,37.4748147],[127.0546544,37.4747208],[127.0548677,37.4746009],[127.0551877,37.4748031],[127.05541,37.4745146]]
113000179	113000176	[[126.9041722,37.5579268],[126.9042341,37.5578307],[126.9042833,37.5577696],[126.9043143,37.5577085],[126.9044395,37.5573468],[126.9044708,37.557246],[126.9044987,37.5571587],[126.9045929,37.55685],[126.9046392,37.5567177],[126.9047668,37.556329],[126.9047796,37.5562903],[126.9047367,37.5562802],[126.9044869,37.5562275],[126.9044123,37.5562136],[126.9043478,37.5562016],[126.9040336,37.5561405],[126.9037148,37.5560722],[126.9034176,37.5560085],[126.9034581,37.5559006],[126.9035008,37.555789],[126.9035496,37.5556351],[126.9035775,37.5555424],[126.9036425,37.5553409],[126.9041082,37.5554387],[126.9042201,37.5554618],[126.9045038,37.555521],[126.9045615,37.555533],[126.9046847,37.5555579],[126.9049255,37.5556024]]
124000452	104000298	[[127.1217802,37.5393245],[127.1216542,37.5393953],[127.1208831,37.5398886],[127.1199575,37.5404877],[127.1197068,37.5406068],[127.1191112,37.5408609],[127.1183618,37.5410964],[127.1176894,37.5413079],[127.117312,37.5414121],[127.1168948,37.5415279],[127.1168653,37.5415359],[127.115997,37.5417729],[127.1158383,37.5418147],[127.1153076,37.542005],[127.1127274,37.542751],[127.1121639,37.5429096],[127.1106834,37.5433337],[127.1088978,37.5438497],[127.1087391,37.5438934],[127.1084398,37.5439753],[127.1074489,37.5442695],[127.1070013,37.5443464],[127.1067655,37.5444069],[127.10671,37.544422],[127.1066431,37.5444407],[127.1065638,37.5444585],[127.1060741,37.5445749],[127.1054438,37.5447531],[127.1052375,37.544802],[127.1046388,37.5449929],[127.1045175,37.5450312],[127.1043644,37.5450803],[127.1040027,37.5451899],[127.1039301,37.5452122],[127.103548,37.5453281],[127.1032237,37.5454262],[127.1033441,37.5455762],[127.1033643,37.5456006]]
122000148	122000356	[[127.061548,37.5083322],[127.0619975,37.50847],[127.0624481,37.508606],[127.062901,37.5087591],[127.0630444,37.5088047],[127.0632409,37.5088649],[127.0632963,37.5088804],[127.0633754,37.5089005],[127.0635934,37.5089545],[127.0639853,37.5090777],[127.0646349,37.5092612],[127.0656728,37.5095796],[127.0659315,37.5096617]]
102000063	102000173	[[126.9894652,37.5202155],[126.9895444,37.5202176],[126.9903411,37.5202138],[126.9906466,37.5202071],[126.9906512,37.5202071],[126.990718,37.5202056],[126.9906466,37.5202071],[126.9903411,37.5202138],[126.9901068,37.5202146]]
112900037	112000169	[[126.9671224,37.5653339],[126.9672619,37.5652958],[126.9673477,37.5651799],[126.9677308,37.5646435],[126.9678315,37.564497],[126.96805,37.5641826],[126.9683497,37.5637576],[126.9684446,37.5636291],[126.9686847,37.5632985],[126.9685957,37.5632359]]
113000086	113000084	[[126.9453253,37.5463701],[126.9451947,37.5464272],[126.9439805,37.5469776],[126.9439135,37.5470079],[126.9437386,37.5470747],[126.9435581,37.5471496],[126.9428189,37.5474544],[126.9429144,37.5475449]]
102000063	102000178	[[126.9894652,37.5202155],[126.9895444,37.5202176],[126.9903411,37.5202138],[126.9906466,37.5202071],[126.9906512,37.5202071],[126.990718,37.5202056],[126.9907361,37.5203706],[126.9907425,37.5204301],[126.9907539,37.5205717],[126.990787,37.5208665],[126.9907916,37.5210288],[126.9907953,37.5211397],[126.9907963,37.5211685],[126.990811,37.5216725],[126.9908375,37.5222666],[126.9908322,37.5223837],[126.9908325,37.5224937],[126.9908274,37.523423],[126.9908741,37.5235412],[126.9910656,37.5240045],[126.9915526,37.5251125],[126.9916375,37.5252823],[126.9916486,37.5253049],[126.9917164,37.5253323],[126.9917774,37.5253496],[126.9918554,37.5253518],[126.9919291,37.525335],[126.9920017,37.5253073],[126.9920449,37.5252859],[126.9922028,37.5251955],[126.9922348,37.5251551],[126.9923604,37.5249808],[126.9929659,37.5241451],[126.9930072,37.5240579],[126.9930959,37.5236689],[126.9931062,37.5236437],[126.9932487,37.5233288],[126.9933504,37.5230093],[126.9934276,37.5226419],[126.9935356,37.5220682],[126.9935824,37.5218385],[126.9935884,37.5217953],[126.9936381,37.5216296],[126.9938568,37.5204264],[126.9938697,37.5203561],[126.9939062,37.5201426],[126.9939772,37.5200222]]
108900058	108900052	[[127.0328441,37.6223402],[127.033099,37.6225332],[127.0330872,37.6226079],[127.0329108,37.6230822],[127.0328994,37.6231074],[127.0327248,37.6236575],[127.0325188,37.6236188]]
104000117	104000097	[[127.0735911,37.5338225],[127.0733655,37.5338902],[127.0732532,37.5339304],[127.0731682,37.5339508],[127.0731414,37.5338822],[127.073006,37.5336077],[127.0729489,37.5334912],[127.0727617,37.5337745],[127.0725802,37.5340505],[127.0725502,37.5341369],[127.0731682,37.5339508],[127.0732532,37.5339304],[127.0733655,37.5338902],[127.073853,37.5337442],[127.0747985,37.5334618],[127.0751511,37.5333621],[127.075447,37.5332857],[127.0757009,37.5332055],[127.0759186,37.5331477],[127.0762746,37.5330327],[127.076532,37.5329507],[127.07693,37.5328214]]
121000054	121000213	[[127.0308558,37.4841002],[127.0313124,37.4841661],[127.0316469,37.4842106],[127.0316899,37.4842153],[127.0323121,37.4841998],[127.0325313,37.4842277],[127.0332874,37.4843244],[127.0334243,37.4843249],[127.0335735,37.4843427],[127.0337284,37.484346],[127.0338564,37.4843257],[127.0340536,37.4842661],[127.0341682,37.4842053],[127.0342374,37.4841641],[127.0343362,37.4840978],[127.0347247,37.4838325],[127.0348363,37.4837194],[127.0349478,37.4836126],[127.034991,37.4835713],[127.0351116,37.4834582]]
100900143	100900137	[[127.0025883,37.5761633],[127.0027491,37.5761658],[127.0034244,37.5761245],[127.0038743,37.576075],[127.0041147,37.5760255],[127.0041772,37.5760041],[127.0044144,37.5759249],[127.004537,37.5758795],[127.0048598,37.5757024],[127.0049087,37.5756683],[127.0049792,37.5756181],[127.0051376,37.5754809],[127.0053109,37.575295],[127.0054055,37.5752053],[127.0055184,37.5750859],[127.0055492,37.5750545]]
115000123	115000125	[[126.8387977,37.5602017],[126.8389322,37.5606161],[126.838973,37.5607444],[126.8390115,37.5608726],[126.8392356,37.5615228],[126.839382,37.5619905],[126.8395342,37.5624483],[126.8396345,37.5627671]]
103900273	103900274	[[127.0358873,37.5545647],[127.0360242,37.5545923],[127.0360785,37.5545979],[127.036174,37.5543414],[127.0362266,37.5542614],[127.0362277,37.5542596],[127.0363201,37.5541473],[127.0363532,37.5541131],[127.0366248,37.5539412],[127.0368372,37.553841],[127.0369245,37.553808],[127.036996,37.5537849],[127.0376585,37.5535675],[127.0376801,37.5535604],[127.0377096,37.5535533],[127.0377107,37.5535524],[127.0378173,37.553524],[127.037744,37.5534786],[127.037585,37.5533825],[127.0375155,37.5534462],[127.0375042,37.5534498]]
123000620	123000618	[[127.1418688,37.4807987],[127.1418699,37.4808104],[127.1418719,37.4808537],[127.1418739,37.4809078],[127.1418978,37.4813703],[127.1419007,37.4814748],[127.1421246,37.4814692],[127.1424267,37.481462],[127.1429357,37.4814509],[127.1430465,37.4814477],[127.1431845,37.4814454],[127.1433033,37.4814421],[127.1443022,37.4814028],[127.1444731,37.4813952],[127.1444658,37.4812645],[127.1444374,37.4808038],[127.1444344,37.4807299],[127.1444192,37.4803593],[127.144408,37.4800871],[127.1444075,37.4799582],[127.1444003,37.4798022],[127.1443855,37.4795949],[127.1443642,37.4793127],[127.1443344,37.4789097],[127.1443238,37.4787555],[127.1442964,37.4783417],[127.1442994,37.4781777],[127.1444748,37.4781728],[127.145244,37.4781391],[127.1457508,37.4781171],[127.1458685,37.4781103],[127.1464432,37.4780769],[127.1469862,37.4780451],[127.1471627,37.478033],[127.1472249,37.4780287],[127.1475123,37.4780088],[127.1474984,37.4778312],[127.1474243,37.4765114],[127.147419,37.4764339],[127.1474149,37.4763527],[127.1474118,37.4762959],[127.1472588,37.4741944],[127.1472417,37.4739708],[127.1469884,37.4739782],[127.1469511,37.473979],[127.1468051,37.4739839],[127.1462961,37.4739986],[127.1459635,37.4740283],[127.1455061,37.4741288],[127.144764,37.4741644],[127.1438591,37.4741932],[127.1435639,37.4742022],[127.1434429,37.4742064],[127.1434481,37.4743001],[127.1434931,37.4750583],[127.1434997,37.4751142],[127.1435238,37.4752747],[127.1435751,37.4754236],[127.1441417,37.4763736],[127.1442177,37.4765658],[127.144243,37.4767263],[127.1442617,37.476839],[127.1442688,37.4769941],[127.1442709,37.4770392],[127.1442842,37.4773304],[127.1442862,37.4773907],[127.1442928,37.4776657],[127.1443025,37.4780172],[127.1442994,37.4781777],[127.1442964,37.4783417],[127.1443238,37.4787555],[127.1443344,37.4789097],[127.1443642,37.4793127],[127.1443855,37.4795949],[127.1444003,37.4798022],[127.1444075,37.4799582],[127.144408,37.4800871],[127.1444192,37.4803593],[127.1444344,37.4807299],[127.1444374,37.4808038],[127.1444658,37.4812645],[127.1444731,37.4813952],[127.1443022,37.4814028],[127.1435975,37.4814304]]
116000177	114000217	[[126.8290467,37.5022343],[126.8290504,37.5023299],[126.8290493,37.5024488],[126.829058,37.5033728],[126.8290756,37.5045617],[126.8290805,37.5047772],[126.8290811,37.5048376],[126.8290959,37.5059689],[126.8292354,37.5061842],[126.8293004,37.5062494],[126.8293814,37.5062986],[126.8296225,37.5064198],[126.8301247,37.5064326],[126.8309809,37.5064609],[126.8312015,37.5064684],[126.8318168,37.506489],[126.8333483,37.5065355],[126.8335497,37.5065412],[126.8338867,37.5065575],[126.8347316,37.5065902],[126.834787,37.5065923],[126.8349669,37.5065997],[126.8358366,37.5066325],[126.8358819,37.5066336],[126.8361206,37.5066386],[126.836374,37.5066436],[126.8366364,37.5066496],[126.8368015,37.506665]]
210000355	210000376	[[126.7846982,37.5163758],[126.7847021,37.5165561],[126.7846997,37.5166904],[126.7847136,37.5170122],[126.7846908,37.5177386],[126.7846959,37.5181586],[126.7846938,37.5184957],[126.7846945,37.5186571],[126.784913,37.5187629],[126.785091,37.518846],[126.7851124,37.5188552],[126.7854189,37.5189977],[126.7855823,37.5190689]]
109000197	109000193	[[127.0411561,37.6339469],[127.0411685,37.6339515],[127.0412058,37.6339669],[127.0412872,37.6339997],[127.0413193,37.6339457],[127.0414979,37.6336508],[127.0415827,37.6335105],[127.0416491,37.6333999],[127.0419374,37.6335155],[127.0422053,37.6336238],[127.0424732,37.6337321],[127.0425773,37.6337749],[127.0427095,37.6338285],[127.0427604,37.6338495],[127.0430374,37.6339641],[127.0430747,37.6339823],[127.0428825,37.6342763]]
100900180	100900170	[[126.9557785,37.6013061],[126.9558969,37.6012328],[126.9559367,37.6012077],[126.9560527,37.6011416],[126.9562574,37.6010398],[126.9564301,37.6009711],[126.9565937,37.6009106],[126.9566414,37.6008901],[126.9567016,37.6008642],[126.9567388,37.6008969],[126.9567465,37.6009203]]
111000934	111000189	[[126.9317539,37.6084397],[126.9316876,37.6085142],[126.9314215,37.6087986],[126.9313804,37.6088426],[126.9312878,37.608944],[126.9311233,37.6091253],[126.9310788,37.6091701],[126.9309258,37.6093253],[126.9308332,37.6094222],[126.9305944,37.6096879],[126.9302013,37.6101357],[126.9299853,37.6103762],[126.9297052,37.6107075],[126.9295439,37.6109122],[126.9294855,37.6109858],[126.9298698,37.6111148],[126.9300438,37.6111733],[126.9301009,37.6111132]]
106000064	106000066	[[127.0923251,37.5939484],[127.0926645,37.5940199],[127.0929813,37.5940877],[127.0931997,37.5941326],[127.0934158,37.5941802],[127.0934384,37.5941848],[127.0936839,37.5942379],[127.0939928,37.5943075],[127.0942621,37.5943661],[127.0944363,37.5944082],[127.0946648,37.5944639],[127.094908,37.594526],[127.095046,37.5945608]]
122900080	122000297	[[127.1029623,37.4877474],[127.1028766,37.4876867],[127.1025536,37.487591],[127.1023786,37.4875372],[127.1022205,37.4874934],[127.1019844,37.4874295],[127.1017145,37.487352],[127.1014084,37.4872671],[127.1011949,37.4871997],[127.1007815,37.4870874]]
122000311	123000436	[[127.1210777,37.4680408],[127.1214533,37.4682403],[127.1215808,37.4683002],[127.1226186,37.4688119],[127.1232007,37.4691049],[127.1236846,37.4693444],[127.1238527,37.4694279],[127.1242137,37.4696156],[127.1242937,37.4696582],[127.1243614,37.4696936],[127.1244483,37.4697372],[127.1244776,37.4697517],[127.1248261,37.4699358],[127.1249998,37.4700246],[127.1252289,37.4701272],[127.125362,37.4701925],[127.1255019,37.4702615],[127.1256644,37.4703395],[127.1258866,37.4704493],[127.1259295,37.4704702],[127.1264248,37.4706971],[127.1265389,37.4707317],[127.1267489,37.4707837],[127.127079,37.4708082],[127.1274544,37.4708283],[127.127598,37.470836],[127.1276364,37.470837],[127.1276726,37.470838],[127.1279373,37.4708343]]
115900060	115900056	[[126.8442509,37.5530565],[126.8443083,37.5529739],[126.8443816,37.552877],[126.8444377,37.5528088],[126.8447321,37.5526662],[126.8447492,37.5526582],[126.845069,37.5525914],[126.8453706,37.5525453],[126.8453887,37.5525427],[126.845391,37.5525427],[126.845581,37.5525654],[126.8457256,37.5525942],[126.8460127,37.5526526],[126.8460759,37.5526754],[126.8462192,37.5527258],[126.8463197,37.5527579],[126.8463852,37.5527745],[126.8463942,37.5527772],[126.8469253,37.5530226],[126.8470065,37.553061],[126.84709,37.5530921],[126.8471024,37.5530984],[126.8472366,37.5531659],[126.8474418,37.5532589],[126.8474666,37.5532699],[126.8475264,37.5532892],[126.8475784,37.5532994],[126.8476319,37.5532645],[126.8479244,37.553094],[126.8481349,37.5529707],[126.8482191,37.5529261],[126.8483783,37.5528414],[126.8484727,37.5527905],[126.8486593,37.5526897],[126.8489744,37.5525166],[126.8494941,37.5531567],[126.8495277,37.5531956],[126.8493386,37.5532036],[126.8492865,37.5532069],[126.8490871,37.5532203],[126.8488618,37.553228],[126.8487134,37.5532362],[126.8483271,37.5532566],[126.8479681,37.5532763],[126.8475784,37.5532994],[126.8475264,37.5532892],[126.8474666,37.5532699],[126.8474418,37.5532589],[126.8472366,37.5531659],[126.8471024,37.5530984],[126.84709,37.5530921],[126.8470065,37.553061],[126.8469253,37.5530226],[126.8463942,37.5527772],[126.8463863,37.5527754],[126.8463197,37.5527579],[126.8462192,37.5527258],[126.846077,37.5526754],[126.8460127,37.5526526],[126.8457256,37.5525942],[126.8456827,37.5525858],[126.845581,37.5525654],[126.845391,37.5525427],[126.8453887,37.5525427],[126.8453706,37.5525453],[126.845069,37.5525914],[126.8447492,37.5526582],[126.8447321,37.5526662],[126.8444377,37.5528088],[126.8443816,37.552877],[126.8443083,37.5529739],[126.8441397,37.5532154],[126.8440314,37.5534347],[126.8439761,37.5535462],[126.8437762,37.5538795],[126.8437739,37.5538822],[126.8436391,37.5540211],[126.8436038,37.5540408],[126.8435162,37.5540899],[126.8434071,37.5541298],[126.8432834,37.5541661],[126.84328,37.554167],[126.8431496,37.5541915],[126.8428855,37.5542297],[126.8427609,37.5542407],[126.8422532,37.5542955],[126.8419903,37.5543238],[126.8418735,37.5543376],[126.8417885,37.5543461],[126.8416526,37.5543607]]
121000058	121900125	[[127.0130663,37.4934556],[127.0124622,37.4932746],[127.0113503,37.4929158],[127.0110952,37.4928327],[127.0108897,37.4927742],[127.009878,37.4924852],[127.0098385,37.492476],[127.009729,37.4924422],[127.0084249,37.4920582],[127.0083865,37.4920472],[127.0082431,37.4920043],[127.0076594,37.4918351],[127.007899,37.4913575],[127.0080021,37.4911497]]
221000102	221000057	[[127.1379609,37.5887549],[127.1379565,37.5892056],[127.137955,37.5892687],[127.13795,37.589366],[127.1379494,37.5895048],[127.137949,37.590508],[127.1380351,37.5905092],[127.1380838,37.5905102]]
120900171	120900092	[[126.9291558,37.4819905],[126.9291456,37.4819842],[126.9290669,37.4819207],[126.9290084,37.481879],[126.9287992,37.4817256],[126.9286744,37.4816259],[126.9286216,37.481585],[126.9285045,37.481507],[126.9284607,37.481477],[126.9282998,37.4813645],[126.9282492,37.4813291],[126.928221,37.4813091]]
123000091	123000089	[[127.1053371,37.5044089],[127.1052163,37.5043697],[127.1050367,37.504316],[127.1035367,37.5038413],[127.1034305,37.5038076],[127.1029956,37.503671],[127.1015827,37.5032056],[127.1013037,37.5031217],[127.1012811,37.5031144],[127.100574,37.5029074],[127.1000745,37.5027913],[127.0999683,37.5027729],[127.0995026,37.5026938],[127.0992154,37.5026568],[127.0987711,37.5025895],[127.0987135,37.5025839],[127.0984104,37.5025522]]
122000145	122000139	[[127.061809,37.5041329],[127.0620766,37.5042213],[127.0621071,37.5042313],[127.0621907,37.5042578],[127.0626865,37.5043993],[127.063905,37.5048013],[127.0639998,37.5048332],[127.0643747,37.5049662],[127.0647937,37.5051029],[127.064884,37.5051339],[127.0650488,37.5051913],[127.0652645,37.5052642],[127.0650381,37.5056852],[127.0649569,37.5058219],[127.0648997,37.5059299],[127.0643632,37.5069428],[127.064107,37.5074223]]
121000145	121000148	[[126.9878629,37.4968481],[126.9879143,37.4967654],[126.9880276,37.4965784],[126.9882563,37.496227],[126.9882803,37.496191],[126.9883134,37.4961398],[126.9883912,37.4960175],[126.9884083,37.4959888],[126.9884404,37.4959393],[126.9884621,37.495907],[126.9884872,37.4958665],[126.9886187,37.4956625],[126.9886256,37.4956526],[126.9887548,37.4954485],[126.9890097,37.4950603],[126.989699,37.4940132],[126.9897505,37.4939314],[126.9900635,37.4934721]]
114000179	114000185	[[126.8516983,37.5225672],[126.85168,37.5225987],[126.8516259,37.5227002],[126.8515626,37.5228198],[126.8511658,37.5235621],[126.8510874,37.5237239],[126.8509952,37.5239154],[126.8509595,37.5239918],[126.8509306,37.5240538],[126.8508305,37.5242426],[126.8506134,37.5246163]]
119000073	119000139	[[126.9535713,37.4963727],[126.9533945,37.4965738],[126.9531149,37.4969141],[126.9529082,37.4971664],[126.9527315,37.4973531],[126.9527247,37.4973611],[126.9526631,37.4974258],[126.9526198,37.4974724],[126.9525297,37.4975667],[126.9526887,37.4976413],[126.9528826,37.4977359],[126.9530697,37.4978278],[126.9530776,37.4978315],[126.95317,37.4978788],[126.953232,37.4979187],[126.9532871,37.4979613],[126.9533197,37.497993],[126.9533453,37.4980454],[126.9533686,37.4981123],[126.9533602,37.4981816],[126.9533312,37.4982698],[126.9532489,37.4983893],[126.9531231,37.4985717],[126.9530945,37.4986239]]
110000123	110900153	[[127.0708126,37.65862],[127.0706871,37.6585744],[127.070455,37.6585177],[127.0703123,37.6584829],[127.0698706,37.6584074],[127.069532,37.6583476],[127.0693711,37.6583173],[127.0690474,37.6582314],[127.0688289,37.6581738],[127.0685493,37.6580997],[127.0683277,37.6579962],[127.0683062,37.6579862]]
115000308	115900274	[[126.8268182,37.5594976],[126.8267902,37.5592108],[126.8267685,37.5589764],[126.8267643,37.5589439],[126.8267623,37.5589132],[126.8267454,37.5587761],[126.8266769,37.5582187],[126.8266567,37.5580627],[126.826429,37.5580866],[126.8254091,37.5581799],[126.8252856,37.5581945],[126.8252763,37.5582197],[126.825258,37.5582413],[126.8252341,37.5582564],[126.8252012,37.5582608],[126.8251684,37.5582606],[126.8251435,37.5582541],[126.8251244,37.5582387],[126.8251088,37.5582161],[126.8249887,37.5582244],[126.82483,37.5582415]]
229002848	229002860	[[126.8648226,37.750999],[126.864848,37.7505557],[126.8648811,37.7499998],[126.8649057,37.7499043],[126.864958,37.7497613],[126.8650342,37.749613],[126.8651543,37.749373],[126.8652548,37.7491744],[126.865452,37.748942]]
