0	109900053	109900050	
0	111000032	111000033	
0	219000268	219000279	
0	122000645	122000203	
0	229000930	229001663	
0	105000289	105000447	
0	113900065	113900255	
0	105000289	105000446	
0	115900249	115900283	
0	210000187	210000245	
0	119000032	119000103	
0	119000032	119000102	
0	123000013	123000241	
0	114000081	114000090	
0	119000032	119000101	
0	113900072	113900081	
0	106000153	106000151	
0	112900115	112900099	
0	115000624	115000062	
0	105000438	105000084	
0	101000294	101000097	
0	218000579	218000585	
0	113900244	113000468	
0	124900080	124900083	
0	116000201	116000198	
0	219000385	219000383	
0	105000426	105000552	
0	123000189	123000190	
0	110000364	107000522	
0	124900130	124900128	
0	124000366	124000115	
0	123000286	123000288	
0	107000518	107000075	
0	120000419	120000450	
0	116900073	116900065	
0	105000029	105000478	
0	100000116	100000109	
0	110000035	110000027	
0	111000086	111000327	
0	108000376	108000005	
0	100000366	105000552	
0	111900022	111900021	
0	118000203	118000513	
0	120000012	120000013	
0	112900200	112900201	
0	110000178	110000181	
0	116900169	116900116	
0	123000102	123000280	
0	119900320	119900321	
0	110000035	110000033	
0	112000005	112000178	
0	121900084	121900090	
0	109000156	109000159	
0	121000014	121000107	
0	121900147	121900150	
0	110900074	110900122	
0	121000956	121000207	
0	119000075	119000073	
0	212000058	212000057	
0	122900006	122900100	
0	124000119	123000144	
0	120000155	120000156	
0	108900137	108900131	
0	102000299	102000301	
0	120000092	120000093	
0	122000630	122000629	
0	218000586	218001214	
0	121900004	121900011	
0	123000102	123000299	
0	121000193	121000155	
0	110000399	110000089	
0	122000328	123000076	
0	107000145	107000143	
0	107000208	107000204	
0	110000173	110000172	
0	117900212	117000062	
0	118000213	118000196	
0	111000121	111000079	
0	222001503	222001534	
0	209000025	209000006	
0	106000010	110000003	
0	121000050	121000005	
0	119000127	119900076	
0	118900067	118000125	
0	213000432	213000445	
0	107900069	107900090	
0	114000139	114000165	
0	105000195	105000193	
0	101000050	101000137	
0	218000221	111000010	
0	118000132	113000104	
0	123000286	123000275	
0	120000188	120000172	
0	220000024	220000023	
0	117000122	117000123	
0	104000014	104000016	
0	120000108	120000107	
0	102000240	102000119	
0	113000137	113000077	
0	117000127	117000128	
0	113900308	113900024	
0	121900109	121000064	
0	122000028	122000029	
0	106900016	106900024	
0	117000926	117000134	
0	122000726	121001319	
0	122000133	122000134	
0	111000253	111000065	
0	103000050	103900035	
0	116000621	116000004	
0	123000172	123000635	
0	103900080	103900144	
0	235000206	235000239	
0	213000445	213000366	
0	119900295	119900294	
0	218000604	218000606	
0	105000204	105000085	
0	102000204	102000227	
0	101900017	102000286	
0	115000177	115000178	
0	105000556	105000243	
0	115000073	115000190	
0	110000126	110000127	
0	123000172	123000640	
0	122000276	122000277	
0	109000065	109000067	
0	123000234	123000232	
0	115900063	115900058	
0	102900018	102900017	
0	205000064	205000063	
0	123000278	123000367	
0	113000089	113000002	
0	107900227	107900221	
0	106000469	106000463	
0	123000171	123000168	
0	205000127	205000126	
0	123000171	123000169	
0	119900152	119900147	
0	115900126	115900125	
0	218000172	218000171	
0	123000574	123000603	
0	114000076	114000075	
0	118000071	118000203	
0	109000145	109900056	
0	208000115	208000114	
0	118900114	118900113	
0	100000191	100000193	
0	108900173	108900079	
0	102900098	102900097	
0	101000322	101000323	
0	114900026	114000115	
0	118000022	118000018	
0	111000008	111000006	
0	110000679	110000144	
0	113000089	113000042	
0	111000088	111000089	
0	111000220	111000006	
0	102000204	102000205	
0	115000125	115900187	
0	120000130	120000459	
0	110000030	110000015	
0	221000156	221000378	
0	123000352	123000291	
0	124000053	124000055	
0	111900160	111900159	
0	106000021	106000128	
0	207000541	207000238	
0	115000034	115000036	
0	120900109	120900113	
0	123000364	123000003	
0	109000013	109000015	
0	118900051	118900056	
0	219000240	219000239	
0	108000106	108000372	
0	121000011	122000184	
0	110000269	110000267	
0	114000061	114000428	
0	111900027	111900026	
0	123000352	123000287	
0	115000120	115900135	
0	277104251	212000009	
0	108000058	108000378	
0	103900261	103900262	
0	113900190	113900195	
0	111000088	111000074	
0	108000055	108000057	
0	119900309	119900194	
0	121900310	121900308	
0	120900046	120900037	
0	122000235	122000399	
0	110900127	110900119	
0	119000078	119000319	
0	105000055	105000288	
0	109900047	109900044	
0	121000065	121000070	
0	106000062	106000064	
0	112900060	112900057	
0	102000201	102000001	
0	103900104	103900060	
0	121000055	121000043	
0	107900093	107900113	
0	118000022	118000027	
0	121000044	122000188	
0	107900174	107900185	
0	105000551	105000214	
0	218000282	218000675	
0	124000196	124000170	
0	122000109	122000037	
0	121000065	121000067	
0	226000106	226000105	
0	114000256	114000049	
0	119900014	119900010	
0	121000311	121900120	
0	208000115	208000155	
0	208000021	208000205	
0	108900080	108000118	
0	116000127	116900230	
0	219000448	219000145	
0	124000453	123000017	
0	207000280	207000282	
0	116000089	116900266	
0	119000306	119000310	
0	122000261	122000264	
0	114000124	114000123	
0	107000239	107000497	
0	121900183	121900074	
0	116900159	116900093	
0	109900019	109900018	
0	121000131	121000019	
0	105900053	105900054	
0	218000691	218001330	
0	110000183	107000056	
0	110000183	107000057	
0	120000051	120000160	
0	115000641	115000644	
0	124000369	124000360	
0	112000129	113000016	
0	115900101	115900098	
0	103000074	103000076	
0	102900065	102900066	
0	104000157	104000154	
0	116900026	116900017	
0	213000045	213000099	
0	102900050	102900048	
0	210000353	210000352	
0	113900115	113900124	
0	122000100	122000101	
0	108900260	108900259	
0	107000079	107000168	
0	122000100	122000107	
0	121900251	121000979	
0	105000052	105000054	
0	124900002	124900098	
0	124000058	124000056	
0	121000001	121000220	
0	124000454	124900085	
0	102000286	102000031	
0	121000001	121000218	
0	118000160	118000159	
0	124900087	124900088	
0	118000160	118000157	
0	102000052	102000209	
0	102000052	102000208	
0	113900303	113900018	
0	122000050	122000323	
0	123000239	123000236	
0	119900116	119900278	
0	106000090	106000092	
0	106000182	106000172	
0	106000182	106000178	
0	123900003	124000064	
0	106000182	106000175	
0	121900163	121900327	
0	109900103	109900014	
0	111901144	111900103	
0	218000177	218000176	
0	121900300	121900331	
0	107000203	107000205	
0	103000051	103000053	
0	117000226	117000181	
0	113900286	113900217	
0	118000022	118000076	
0	116000605	116900264	
0	225000133	225000132	
0	108000022	108000024	
0	121900089	121900097	
0	210000070	210000048	
0	115000172	115000175	
0	121001311	119000304	
0	124000101	124000103	
0	103900109	103900061	
0	102000064	102000067	
0	108000050	108000048	
0	121000044	122000182	
0	102000064	102000065	
0	161010558	274109991	
0	122000271	122000272	
0	112000033	112900186	
0	119900157	119900152	
0	123000239	123000254	
0	111000003	111000005	
0	108000183	108000149	
0	121000233	121000225	
0	107000244	107000105	
0	107900321	107900267	
0	109000209	109000143	
0	122000230	122000392	
0	119900155	119900308	
0	105000078	105000289	
0	222001970	222001507	
0	119000128	119000118	
0	105000100	105000029	
0	123000107	123000632	
0	111900079	111000093	
0	119000125	119900309	
0	118900119	118900118	
0	104900066	104900064	
0	109000018	109000016	
0	112000431	112000256	
0	121000233	121000217	
0	105000014	105000478	
0	108000111	108000067	
0	118900038	118900185	
0	111000070	111001122	
0	104900043	104900120	
0	112000036	112000015	
0	102000073	101000111	
0	219000344	219000126	
0	225000005	225000004	
0	109900056	109000059	
0	100000126	100000119	
0	100900182	100000057	
0	110000254	110000252	
0	105000552	107000094	
0	107000066	107000206	
0	117000079	117000086	
0	112000179	112000173	
0	110000040	110000042	
0	213000309	213000417	
0	117900156	117900105	
0	111900155	111900154	
0	118900129	118900126	
0	108000022	108000109	
0	122000005	122000006	
0	107000055	107900148	
0	108000111	108000062	
0	102000112	102000115	
0	115000162	115000040	
0	210000081	210000259	
0	110900023	110900141	
0	107000155	107000156	
0	113000176	113000175	
0	123900005	123900006	
0	124900082	124900041	
0	222000624	222000623	
0	117900069	117900067	
0	122000319	122000702	
0	103000010	103000150	
0	107000168	107000170	
0	121900082	121900270	
0	100000076	100000369	
0	116900113	116900252	
0	113000448	113000451	
0	107000012	107000013	
0	124000134	124000132	
0	107000025	107000027	
0	121900019	121900027	
0	107000017	107000021	
0	116000201	116000026	
0	225000148	225000147	
0	118000200	118000202	
0	123000182	123000651	
0	119900101	119900100	
0	116900159	116900118	
0	115000024	115000322	
0	121900080	121000029	
0	100000126	100000127	
0	100000068	100000067	
0	222001313	222000621	
0	100000126	100000129	
0	219000337	219000770	
0	110900153	110900086	
0	103900156	103900157	
0	116900113	116900243	
0	111900112	111000097	
0	218001353	111001123	
0	110000221	110000219	
0	115000111	115000638	
0	111000047	111000291	
0	117000126	117900034	
0	123000367	123000257	
0	113900067	113900074	
0	116900011	116900006	
0	106000158	106000156	
0	121000238	121000240	
0	222001484	222000616	
0	229002842	229002853	
0	113900070	113900077	
0	103000119	103000120	
0	111000096	111000021	
0	222001536	222001497	
0	110000218	110000220	
0	116000200	118000179	
0	110000033	110000692	
0	123000367	123000255	
0	109900086	109900134	
0	112900248	112900249	
0	113000038	113000145	
0	213000218	116000142	
0	120000671	121001315	
0	122000403	122000698	
0	112000079	112900153	
0	121900035	121900227	
0	103000150	103000008	
0	108900265	108900273	
0	117900013	117900008	
0	124000004	124000201	
0	118000032	118000029	
0	106000015	106000017	
0	123000104	123000003	
0	123000158	123000157	
0	112900128	112900131	
0	105000067	105000071	
0	118000175	118000176	
0	117900036	117900033	
0	106000117	106000274	
0	112900251	112900252	
0	107000101	107000053	
0	103000150	103000016	
0	108900097	108900092	
0	122000098	122000391	
0	218000564	218000562	
0	106000015	106000005	
0	114000006	114000007	
0	123000015	123000013	
0	124000001	124900072	
0	114000086	114000079	
0	119000074	120000134	
0	122000620	122000619	
0	121000118	121000119	
0	108900133	108000151	
0	219000110	219000355	
0	121000055	121000056	
0	115900064	115000041	
0	103900189	103900188	
0	113000071	113900269	
0	112000036	112000034	
0	111000073	111000074	
0	235000322	235000834	
0	122900097	122000300	
0	113000089	113000059	
0	210000047	210000439	
0	113000076	113900198	
0	229000987	229000986	
0	107000025	107000080	
0	113000089	113000061	
0	107000234	107000170	
0	122000316	122000317	
0	121000158	119000048	
0	111000073	111000081	
0	120000068	120000069	
0	210000368	210000367	
0	209000112	209000111	
0	108900236	108900043	
0	110900122	110900125	
0	106000054	106000056	
0	111000131	111000132	
0	116000357	116000196	
0	115900215	115900042	
0	105900017	105000055	
0	113000471	113000061	
0	106900012	106000130	
0	219000250	219000249	
0	105000105	105000120	
0	121900228	121900188	
0	104000152	104000151	
0	105000105	105000123	
0	106000438	106000184	
0	119000127	120000153	
0	111000096	111000031	
0	121900099	121900107	
0	106000077	106000074	
0	118000244	118000313	
0	124000362	227000251	
0	112000405	112000407	
0	118000213	118000229	
0	106000112	106000114	
0	109000410	109900169	
0	109900135	109000293	
0	103900286	103900287	
0	100900153	100900147	
0	104000295	104000297	
0	116000036	116000039	
0	106000201	106000194	
0	103900143	103900153	
0	111000073	111000089	
0	106000201	106000191	
0	227000262	227000243	
0	118000045	118000006	
0	219000446	219000349	
0	218000538	218000302	
0	113900088	112900164	
0	119900029	119900019	
0	112000070	112000068	
0	218000049	218000048	
0	119000284	121900180	
0	105000105	105000106	
0	123000051	123000056	
0	106000013	106000318	
0	110900064	110900088	
0	123000051	123000052	
0	113900294	113900256	
0	116900050	116900043	
0	213000428	117900149	
0	111000096	111000097	
0	122000028	122000041	
0	124000429	124000211	
0	122000018	122000034	
0	115900254	115900282	
0	118900079	118900084	
0	108000118	108000160	
0	100900010	100900014	
0	206000333	206000332	
0	219001166	219000692	
0	119000114	120000124	
0	213000406	213000295	
0	113000033	113000036	
0	206000323	206000322	
0	108900132	108900127	
0	102900003	102900035	
0	112900024	112900021	
0	113000071	113900210	
0	121900009	121900017	
0	109000141	109000139	
0	120000188	120000190	
0	107000191	107900215	
0	122000148	122000141	
0	124900048	124900050	
0	112000016	100000363	
0	122000148	122000139	
0	122000018	122000019	
0	104000142	104000143	
0	121000081	121000290	
0	118900104	118900183	
0	108900196	108900019	
0	110000177	110900046	
0	118000078	118000033	
0	115900155	115900204	
0	118900015	118900184	
0	204000062	204000037	
0	118000089	118000538	
0	102000219	102000217	
0	115000049	115000052	
0	113900073	113000149	
0	108900012	108900011	
0	106000102	106000104	
0	108000115	108900003	
0	118000577	118000157	
0	104000272	104000273	
0	103900276	103900277	
0	119900280	119900263	
0	116000120	116000118	
0	109900094	109900066	
0	123000313	123000180	
0	122000018	122000041	
0	117000110	116000139	
0	111001110	111000185	
0	113000201	113000204	
0	119900020	119900265	
0	103000012	103000005	
0	104000101	104000291	
0	123000104	123000091	
0	101000157	100000073	
0	109000052	109000112	
0	108000059	108900061	
0	121900269	121900035	
0	111000229	112000129	
0	123000313	123000186	
0	112000137	112900247	
0	118000577	118000161	
0	115000039	115000038	
0	119900191	119900272	
0	109000096	109000222	
0	106000321	106000235	
0	219000166	219000383	
0	219000253	219000409	
0	229000847	219000366	
0	124000404	124000407	
0	122000627	122000626	
0	122900043	122000196	
0	124900127	124900129	
0	120000004	120000032	
0	113000430	218000303	
0	113000412	118000490	
0	119000088	119000296	
0	102000102	102000100	
0	115000002	113000104	
0	110900033	110900135	
0	116000563	116000005	
0	110000302	110000304	
0	103900028	103900139	
0	106000428	106000431	
0	102000245	102000247	
0	117000009	117000007	
0	107900243	107000074	
0	117000089	117000091	
0	110000307	110000305	
0	108900140	108900134	
0	111000300	111000945	
0	108900145	108900138	
0	124000186	124000450	
0	210000567	116000099	
0	122900081	122900082	
0	111900111	111900099	
0	116900282	116900283	
0	107000051	107000102	
0	218000617	218000615	
0	104000027	104000248	
0	107000010	107000222	
0	106000026	106000474	
0	111000078	111000344	
0	219000174	219000332	
0	110900075	110000099	
0	119900246	119900189	
0	123000273	123000295	
0	222000571	222000570	
0	117000910	117900125	
0	120900161	120900162	
0	121900089	121900175	
0	108900186	108900201	
0	213000076	213000207	
0	110000277	110000246	
0	107900143	107900008	
0	124000099	124000089	
0	102000036	102000135	
0	102900042	102900041	
0	118900100	118000225	
0	115000136	115000138	
0	225000117	225000058	
0	120000015	116000139	
0	104900106	104900099	
0	110000667	110000672	
0	120900087	120900091	
0	110000355	110900083	
0	111000032	111000250	
0	117900117	117900109	
0	120000004	120000038	
0	208000204	208000158	
0	118000132	113000014	
0	116000125	116000129	
0	105000289	105000198	
0	101000034	101000023	
0	116900242	116000605	
0	121000185	121000186	
0	113900077	113900085	
0	122900002	122000295	
0	112900209	112900051	
0	100900214	112000401	
0	105000074	103000118	
0	114000259	114000215	
0	113000434	111000224	
0	235000395	235001078	
0	119000295	118000170	
0	103900117	103900071	
0	113000135	113000421	
0	122000067	122000068	
0	110900087	110900131	
0	219000263	219000262	
0	120000196	120000197	
0	109900055	109900052	
0	118000045	118000076	
0	106000197	106000195	
0	229000993	229001042	
0	115900205	115900134	
0	120000099	120000100	
0	107900018	107900259	
0	104000157	104000293	
0	115000587	115000153	
0	124000173	124000171	
0	122000067	122000070	
0	117000020	117000022	
0	119000083	119000086	
0	101000034	101000005	
0	101000034	101000006	
0	114000264	114000071	
0	101000034	101000003	
0	113900297	113000026	
0	105000060	105000058	
0	102000062	121000302	
0	120000004	120000005	
0	116900065	116900058	
0	102000072	102000068	
0	219000657	219000387	
0	121900048	121900260	
0	119900208	119000014	
0	123000586	123000354	
0	107000106	107000104	
0	116900207	116900204	
0	113900156	113900160	
0	101000034	101000021	
0	121900015	121000028	
0	121000042	121000044	
0	116000125	116000123	
0	109000026	109000028	
0	110000252	110000340	
0	107900013	107900295	
0	102000150	102900072	
0	210000220	210000219	
0	207000154	207000019	
0	114000259	114000267	
0	111000175	111000320	
0	102000151	102000149	
0	123000135	123000300	
0	209000064	209000063	
0	103000140	103000142	
0	119900205	119900231	
0	123000639	123000578	
0	109900014	109900159	
0	111000009	218000220	
0	120900056	120900047	
0	100000029	100000028	
0	107000275	107000274	
0	227000266	124000368	
0	222000608	222000607	
0	112000110	112000150	
0	119900165	119900157	
0	111000077	112000096	
0	103000069	103000507	
0	112000110	112000147	
0	116900307	116000297	
0	114000111	114000109	
0	107900189	107900179	
0	102000166	102000163	
0	111000128	111000129	
0	110000148	109000191	
0	112900241	112900242	
0	123000069	123000344	
0	124900033	124900035	
0	112900032	112900160	
0	124000458	124000460	
0	229002847	229001661	
0	109000115	109000117	
0	106000271	106000273	
0	107900102	107900120	
0	221000109	221000077	
0	113000062	113000470	
0	100000180	100900180	
0	123000649	123000211	
0	116900034	116900028	
0	229000446	229000445	
0	219000127	219000126	
0	119900033	119000113	
0	113000137	113000113	
0	113900102	113900109	
0	235000308	235000307	
0	112000085	112000087	
0	219000161	219000063	
0	108900051	108900047	
0	123000119	123000118	
0	120000116	120000115	
0	105900040	105900031	
0	110000228	110000226	
0	116900256	116900255	
0	124000068	124000065	
0	117000121	117900044	
0	113900028	113900037	
0	103000129	103000127	
0	118000194	118000563	
0	111000930	111000020	
0	121900173	121900047	
0	116000627	116000645	
0	106000206	106000208	
0	114000246	277104249	
0	117000033	117000109	
0	219001151	219000685	
0	106000192	106000188	
0	105000154	105000152	
0	122000230	122000231	
0	210000083	210000082	
0	207000118	207000117	
0	118900110	118000097	
0	115000280	115000634	
0	207000467	207000039	
0	207000159	207000052	
0	121900304	121000985	
0	221000069	221000068	
0	114000099	114000101	
0	112000031	112000063	
0	112900073	112900068	
0	117000137	117000063	
0	112900073	112900066	
0	111900124	111900139	
0	118000022	118000194	
0	105000243	105000262	
0	112000110	112000109	
0	108000063	108000065	
0	110000071	110000069	
0	117000033	117000111	
0	124900123	124000151	
0	108000152	108000183	
0	105000011	105000013	
0	107000516	107000187	
0	207000116	207000535	
0	117900102	117900097	
0	121000198	121000216	
0	110000293	110000295	
0	123000007	123000101	
0	119900068	119900058	
0	225000095	225000071	
0	116000605	116900125	
0	100900017	100900003	
0	111000215	111000332	
0	122000284	122000280	
0	112000133	112000175	
0	115000042	115000044	
0	102000077	102000075	
0	121900184	121000121	
0	112000031	112000033	
0	122000141	122000146	
0	119900076	119900211	
0	122000141	122000142	
0	105000075	105000074	
0	114000223	114000115	
0	108900092	108900088	
0	207000306	207000053	
0	107900197	107900286	
0	124000045	124000047	
0	119900116	119900163	
0	118000191	118000239	
0	117900151	117900015	
0	108000198	108000129	
0	115000149	114000042	
0	109000130	109900085	
0	107000144	107900090	
0	121000170	121000153	
0	103900059	103900106	
0	100000063	100000062	
0	105000235	105000124	
0	122000093	122000098	
0	114000165	114000155	
0	122000156	122000157	
0	106000438	106000201	
0	114000165	114000156	
0	122000093	122000094	
0	107900158	107900034	
0	107900158	107900035	
0	104900010	104900127	
0	104000100	104900116	
0	110000045	110000043	
0	113000168	113000171	
0	118000071	118000072	
0	108000159	109000399	
0	108000111	108000195	
0	123000007	123000005	
0	227000134	227000133	
0	122000013	122000014	
0	116000005	116000007	
0	109000146	109000142	
0	123000090	123000092	
0	105000050	105000231	
0	102000192	102000068	
0	117000074	117000076	
0	115000162	115000160	
0	105000235	105000127	
0	123000044	123000507	
0	105000075	105000017	
0	124000134	124000022	
0	121000170	121000172	
0	106000204	106000442	
0	120000412	120000420	
0	119900231	119900193	
0	105000180	105000182	
0	121000159	121000158	
0	120900135	120900139	
0	104000026	104900082	
0	109900149	109900150	
0	102900011	102900068	
0	102000271	102000204	
0	103000114	103000112	
0	218000577	218000633	
0	204000115	204000114	
0	210000340	210000339	
0	120900184	120900131	
0	219000349	219000348	
0	102000197	102000199	
0	121000096	121000097	
0	124000364	124000363	
0	121900002	121900333	
0	219000135	219000134	
0	206000181	206000180	
0	107000092	107000090	
0	206000244	206000243	
0	119900236	119900299	
0	121001329	121000300	
0	122000148	122000094	
0	104000111	104000112	
0	100000330	100000023	
0	103000145	103000297	
0	112900177	112900078	
0	105000115	105000072	
0	112900076	112000050	
0	112900039	112900035	
0	103000293	103000028	
0	104900097	104900103	
0	108000078	108000080	
0	229000981	229001506	
0	121900124	121900131	
0	102000011	101000018	
0	116900202	116900196	
0	111000943	111000180	
0	113000097	113000098	
0	113000097	113000099	
0	161000333	161000381	
0	106000438	106000250	
0	104900002	104900079	
0	115000297	115000280	
0	101000258	101000082	
0	119900101	119900285	
0	119000074	120000035	
0	119900285	119900286	
0	115900259	115900260	
0	124900052	124000074	
0	113900204	113900264	
0	122900007	122000301	
0	120000027	120000059	
0	117000118	117900052	
0	102000011	101000007	
0	114900036	114000003	
0	118900074	118900079	
0	104000029	104000027	
0	235000072	235001200	
0	218000083	218000194	
0	106000237	106000239	
0	122900096	122900091	
0	221000245	221000247	
0	123000082	123000081	
0	106000240	106000238	
0	121000148	121900146	
0	207000024	207000023	
0	111000353	111000351	
0	109900045	109900154	
0	107900244	100900013	
0	100900093	100000142	
0	116000445	116900036	
0	111900150	111900149	
0	101000060	101000062	
0	101000068	100000116	
0	107000056	110000182	
0	104900051	104900048	
0	114900036	114000016	
0	116900241	116900308	
0	119000060	119000058	
0	207000439	207000309	
0	219000398	219000308	
0	116000579	116000594	
0	213000175	213000174	
0	115900116	115900112	
0	106000028	106000145	
0	114000049	114900036	
0	114000228	114000234	
0	206000076	206000075	
0	122900017	122000133	
0	120000061	220000002	
0	110000351	110000238	
0	121000149	121000315	
0	119900142	119900168	
0	104000290	104000051	
0	129000045	110000670	
0	120000053	120000079	
0	123000056	123000044	
0	123000199	123000198	
0	103000163	103000122	
0	115900115	115000609	
0	101000100	101000098	
0	122000107	122000109	
0	212000009	212000008	
0	101000011	101000010	
0	117000031	116000042	
0	213000149	213000148	
0	222000636	222000282	
0	120900172	120000186	
0	106000474	106000024	
0	112900256	112900257	
0	123000232	123000365	
0	119000034	119000031	
0	102000158	102000026	
0	100900097	100900091	
0	103900054	103900097	
0	124900047	124000431	
0	235000245	235000221	
0	226000043	226000042	
0	113900100	113900313	
0	219000112	219000111	
0	123000232	123000374	
0	213000006	213000005	
0	124900018	124000001	
0	113900110	113900120	
0	109900002	109000042	
0	225000069	225000068	
0	120000053	120000054	
0	219000243	219000788	
0	121900315	121900317	
0	106000286	106000284	
0	123000056	123000059	
0	118900025	118900030	
0	123000056	123000057	
0	110000213	110000212	
0	116000031	116000032	
0	115000449	115000229	
0	115900231	115900117	
0	110000139	110000175	
0	121000016	122000408	
0	105000477	105000034	
0	100900002	100900006	
0	100900145	100900138	
0	220000011	220000010	
0	107900237	107900229	
0	124000406	124000126	
0	115000921	115000937	
0	100000022	100000107	
0	106000156	106000327	
0	100000022	100000104	
0	106000069	106000067	
0	120900172	120000177	
0	113900253	113900254	
0	121900278	121000203	
0	113900266	112900050	
0	102900057	102900055	
0	108900106	108900099	
0	100900186	100900049	
0	124000019	124000021	
0	112000005	112000007	
0	118000027	118000222	
0	109000041	109900047	
0	100000037	100000038	
0	113000074	113000016	
0	218000569	218000524	
0	119000297	119000299	
0	112000005	112000012	
0	114000160	114000085	
0	106000101	106900028	
0	103000066	103000058	
0	219000385	219000158	
0	108900211	108900212	
0	213000165	213000310	
0	115900068	115900063	
0	119000031	119900134	
0	109000146	109000185	
0	116000590	116000606	
0	117900125	117900101	
0	119000284	121900044	
0	107000140	107000142	
0	106000143	106000141	
0	113900062	113900069	
0	108000065	109000224	
0	210000049	210000048	
0	204000141	204000140	
0	115900022	115900019	
0	100000034	101000034	
0	115000128	115000130	
0	123000010	123000012	
0	208000116	117000015	
0	108000026	108900116	
0	110000267	110000355	
0	100000037	100000069	
0	115000039	115000160	
0	100000157	100000156	
0	204000021	204000020	
0	109900040	109900037	
0	115000008	115000076	
0	113000033	113000139	
0	118900195	118000314	
0	111000081	111000239	
0	115000039	115000163	
0	114000071	114000069	
0	121000050	121000056	
0	123000362	123000225	
0	118000037	118000041	
0	111000162	111000163	
0	225000117	225000134	
0	213000417	117000924	
0	107900080	107900089	
0	106000166	106000164	
0	204000110	204000023	
0	120000101	120000131	
0	106000197	106000251	
0	129000083	161010559	
0	105900014	105900016	
0	120900095	120900181	
0	123000160	123000634	
0	121000006	121000008	
0	108900087	108900173	
0	106900028	106900025	
0	218000318	218000637	
0	122900052	122000234	
0	213000366	213000298	
0	101000071	101000117	
0	114000150	114000154	
0	107000170	107000520	
0	102000162	102000165	
0	115900142	115900141	
0	213000492	213000182	
0	208000028	117000053	
0	109900137	109000227	
0	110000151	110900119	
0	106000018	106000004	
0	100000013	100000012	
0	119900163	119900095	
0	119900163	119900098	
0	107000171	107900238	
0	104900112	104000098	
0	112000001	112000003	
0	111900030	111900132	
0	107000237	105000474	
0	113000135	113000506	
0	107900012	107900291	
0	112000149	112000147	
0	122900052	122000241	
0	118900126	118900189	
0	118000081	118000079	
0	118000081	118000078	
0	117000115	117000107	
0	111000110	111000111	
0	218000625	218000623	
0	117000030	117900216	
0	110000210	107000095	
0	115000311	115000084	
0	119000013	119900208	
0	106000018	106000016	
0	122000390	122000199	
0	107900176	107900168	
0	123000287	123000596	
0	114000241	114000242	
0	115000242	115000243	
0	122000264	122000265	
0	112000149	112000111	
0	218000189	218000188	
0	102000314	122000726	
0	113000428	118000089	
0	116000139	116000648	
0	222000607	222000606	
0	110900086	110900129	
0	219001178	219000134	
0	109000001	109000003	
0	110900029	110900059	
0	119900075	119900201	
0	105000130	105000480	
0	112000199	100000072	
0	106000185	106000250	
0	123000377	123000582	
0	101000104	101000055	
0	121000207	121000206	
0	123000315	123000031	
0	110000276	110000274	
0	115000117	115900086	
0	117900181	117900180	
0	122000207	122000192	
0	121900183	121900248	
0	111900068	111900142	
0	105000127	105000151	
0	213000367	213000300	
0	118000158	118000579	
0	120000005	120000006	
0	118000138	118900017	
0	110000077	110000217	
0	106000275	106000277	
0	115900089	115900090	
0	227000156	227000155	
0	219000591	219000556	
0	112900049	112900043	
0	111000220	111000221	
0	118000514	118000225	
0	102000106	102000108	
0	100900042	100900076	
0	106000294	106000292	
0	116900142	116900096	
0	110000019	110000023	
0	119000082	119000083	
0	101000304	100000380	
0	106000436	106000205	
0	104000035	104000033	
0	117900139	117000040	
0	161000329	161010558	
0	121000957	121000958	
0	107000094	107000092	
0	102000019	102900011	
0	116000620	116000119	
0	114000260	114000267	
0	218000590	218000587	
0	114900050	114900051	
0	100000123	100000124	
0	115900051	115900096	
0	115900156	115000041	
0	111901142	111000177	
0	112000111	112000113	
0	219001178	219000124	
0	106000201	106000329	
0	109000077	109000079	
0	110000186	110000245	
0	120900181	120900102	
0	121900308	121900309	
0	103900007	103900006	
0	115000098	115000097	
0	104900064	104900063	
0	102900062	102900061	
0	109000111	109000109	
0	120900071	120900062	
0	161000611	161000612	
0	105000127	105000129	
0	123000136	123000137	
0	107900086	107900100	
0	116000015	118000603	
0	110000109	110000092	
0	101000036	101000301	
0	226000045	226000044	
0	122000044	122000020	
0	120000115	120000114	
0	101000071	101000100	
0	104900045	104900041	
0	103000107	103000185	
0	101000071	101000102	
0	111000908	113000022	
0	121001315	119000048	
0	124000121	124900047	
0	110900066	110900063	
0	109900046	109000125	
0	106000185	106000201	
0	111000167	111000168	
0	115000132	115000134	
0	121000153	121000154	
0	124900014	124000071	
0	121900094	121900323	
0	124000121	124000431	
0	115000899	115900243	
0	116900033	116900027	
0	118900016	118900019	
0	116000605	116900059	
0	219000314	219000298	
0	109000039	109000037	
0	115000206	115000318	
0	100900039	107900244	
0	229001506	229001504	
0	118900182	118900107	
0	108000148	108000150	
0	218000239	111000145	
0	108900154	108000144	
0	105000038	105000233	
0	210000164	210000168	
0	110000672	110000150	
0	115900270	115900208	
0	108900171	108000086	
0	213000295	213000293	
0	115000644	115000643	
0	104000291	104000106	
0	122000082	122000065	
0	112900030	112900026	
0	107900286	107900210	
0	122000044	122000045	
0	218000606	218000601	
0	102900081	102900049	
0	101000051	101000046	
0	103000034	103000037	
0	100900042	100900038	
0	106000109	106000155	
0	114900013	114900011	
0	110000056	110000055	
0	129000031	129000045	
0	115900161	115900159	
0	102900025	102900023	
0	120900107	120900201	
0	218000510	218000093	
0	120000047	120000421	
